baseline_seconds,candidate_seconds
25.76761024194697,33.32550383067382
25.730905999761536,34.02588610805072
25.215798368139843,33.01350752499517
25.627123234180996,33.413544908901585
25.294813391203906,33.53483209196687
24.930512509197456,33.18473042623997
25.38678359486349,33.135345666897
25.28741559797442,33.09892521462367
25.862110197300947,33.40773645113897
25.92310999286945,33.42314306784684
25.748978478080378,33.36134574213898
25.383085732904593,33.68488525258285
26.222801511206683,34.12960965268779
26.053106499164997,32.94393468795844
25.57458305499819,32.38919562040226
25.45820316888076,33.21216861160231
25.081545729470566,32.91231561877832
25.984578215866836,33.14028591337088
26.00628104649775,33.37761806815111
25.66524509373225,33.586906131346005
25.64852995047758,33.336927276062355
25.78175131951986,33.33900701621011
25.91821970358913,33.57160896750509
26.16401816855901,33.80234786423996
26.03065494898779,33.373661915397264
25.673436914359208,33.280944170097214
26.07637475779453,33.469210354492375
25.561267334725265,33.76750330091276
25.30960372413669,32.81159565103694
25.294587850870727,32.419445637524035
25.65814764925308,33.490015259586634
25.910036643807466,33.34248506256023
25.707307514191918,33.24494715635352
26.07399936783978,33.19155681775285
25.93939656670553,33.64412679557023
25.473677108390778,33.48777124742736
25.32577876577283,32.84329020031928
25.67370061896439,33.86039782937539
25.606592211029234,33.089004725754904
25.534796460776324,33.04128553403152
25.859506496036687,33.15548513820945
25.810307408579288,33.26720073235517
25.108274973323038,32.95187201756195
25.987572221267143,33.708439514446084
25.65564600237625,33.47811675289238
25.552945650936152,33.11292039193562
25.657480521895362,33.12616400201726
25.732120490140495,33.70268758525205
25.659602572883582,32.54841311582121
25.56395862537808,33.69850702474883
25.6054964505993,33.056937235222705
26.329405036945683,34.04235318690715
25.331745088840393,33.26379969634228
25.633224397912656,33.93263993091035
25.937639281669846,33.499252935758165
25.579555962049735,33.045735514489024
25.445027700586472,33.29762254724931
25.40808824883027,33.459132586829405
25.528392480054023,33.31594880295096
25.210176318110975,33.354083888983915
25.58471738187169,33.081730551232305
25.72354394078227,33.24745181220669
25.27515492061795,33.32023599650064
25.759868729362765,33.53049340876581
25.84988241794488,33.32314932946698
24.486878635429704,32.633588595944396
25.468087380570402,33.242464791182066
26.03931439444128,33.292309327328695
25.163050203118377,33.29388686712623
25.465258917071964,33.22587535369237
25.937019016932588,33.52775440734978
26.30230653758448,33.9703102487096
25.21338697651008,33.1621052034666
25.656831889165396,32.84536321662058
25.437294554623207,33.25204039356047
25.897053588377716,33.215770052287766
25.938225906285147,33.547857290194
25.6647929590198,33.22990874387416
25.97143123517059,33.46354443284059
25.66932252426543,32.950253871198825
25.42361663674549,32.99437162982458
25.116653084188368,32.59130356514053
25.11443499316482,33.37516637885059
25.49726760026487,32.68836819317267
25.831003951533877,33.15592778394583
25.68486470687277,33.466462464622914
25.556938251567686,33.08725104656005
25.535660495806933,32.48041405477505
25.594880564805322,33.178761645272516
26.03842651379028,33.232245616203954
25.74959767924589,33.471467906789684
25.50601001043568,32.618449141117566
25.60195803227435,33.248739138386796
25.867027262269172,33.259708192436946
25.645379447443446,33.60455653028362
25.762979515768777,33.39523146663082
25.329575153938993,32.92582606738016
26.08122312493292,33.773204572008666
25.72344486913351,33.24250177324026
25.223819085890653,33.470668799194385
25.599873159188505,33.29369373742945
25.2346450901223,33.204502754882185
25.66414893644465,32.881564994698856
25.783392593802525,33.83796918715699
25.579751564832588,33.765481170690464
25.490849354497872,33.22053099113657
25.27307651723739,33.22063856580641
25.783152608421165,33.19269930241967
26.017601937206997,32.74978353473081
25.86087542653161,33.132235417456684
25.462596115092822,33.49106295155797
26.11178311133769,33.28831863833424
25.94444343113624,33.468664060893026
25.574209840111678,33.30507911185084
25.339137656915614,33.002391474033686
26.210355432998657,33.72106317368816
25.70661392976963,33.47669035546091
26.066785231055864,33.577335282279684
25.608253825761512,33.53364383869861
25.34953047237117,33.5675379162578
25.56313718523576,33.1822592904635
25.263264006526033,32.91353159595213
25.190574130429773,33.19490174310891
25.54994149508945,33.65668978466738
25.440691359427333,33.257259775165984
25.763956951391243,33.65013686394989
25.429916476882216,33.69910610555263
25.863942119779036,33.316383667411415
25.70076570054361,33.48005011121114
25.759975218157653,33.403859665189884
25.83311133032195,32.79266744792199
25.683159228168176,33.72872631397613
25.667816358176523,33.00040168744458
25.98960980047109,33.4302525425452
25.87612446760005,33.587872811718086
25.520852667350287,32.66684653377953
24.45012226613162,32.591449006998396
25.117702471116083,33.139012255516505
25.220920584398765,33.83468619663037
25.9223969772529,32.92946001589236
25.983769552597472,32.57606004682746
25.532813319707767,33.339638360401295
25.614470069077253,33.094996093090586
25.553195945061816,33.58522212621874
25.290181278977585,33.27932316154101
25.375725487770044,33.33108283162456
25.661259010085946,32.99495265672462
25.77098923030358,33.477802485938184
25.28963141888228,33.37327688283642
25.018502545407042,32.812739557750675
25.332666381507714,33.49661249570954
25.853945816007535,32.80011212486213
25.87426649583001,33.205549017225
25.470934853755093,33.192604171629554
25.83375803594951,33.48330500766963
25.428827522560375,32.58853840252732
25.597155129260045,32.39766202377735
25.54237435768165,33.263341680337895
26.04926729791918,32.534084988319464
26.176068196561705,33.82435077768139
25.634835429857137,33.379766570162154
25.727572234319652,33.238698213906545
25.618828558800203,33.55009581220844
25.69436188210944,33.501407483753034
24.93907343394714,32.39837814922991
25.58242604532083,33.36387663279171
26.10401180826592,33.31913554439787
25.693748111174173,33.608179992422464
25.31061083795575,33.13082782363289
25.577933441533975,33.404826868486694
25.563133079519115,33.345975487282765
26.27945671985531,33.75329616879732
25.814390284585677,33.58661965789562
25.60775860321539,33.71485086481095
25.47901525154844,33.24851859585911
25.64645493304958,33.45141714623799
25.941403883001833,33.43593487889836
25.76495456891332,32.92168269258882
25.709480423144466,33.568021285376105
25.929831720339966,32.80282429383736
26.310161667430375,33.75617552207662
25.83737020825215,33.680863668761944
25.84974376152151,33.33086876474799
25.31336546146445,32.77715509779638
25.326247933069418,32.82796339693776
25.67700361049808,33.30312592537967
25.720886243886817,33.15707658464194
25.879970419699113,33.726715464360076
25.106696779068333,32.79283450514557
25.94860523972293,33.355957286509856
25.547790487034714,32.88003258895837
26.20659732717389,33.73261450769051
25.76260794182266,33.10741771424856
25.541762392751966,33.458325245670196
25.42053608397505,32.564754047782856
25.928865367580116,33.447230217478726
25.33242589856583,33.20764618857018
25.455183189761517,32.719749516897856
25.92350264730844,33.687184854890795
25.35369941181346,32.923959214447386
25.75265166753948,32.637985684709214
25.45873382307623,33.69297932899253
24.798332882886466,32.964635911912985
25.410992624865905,33.78888267038611
25.62871848218422,32.71947166801734
25.13064714529408,33.095808372672366
25.720190069172777,33.27345002416814
25.98167067198008,33.38386660528305
25.545215729608834,33.34210528603377
25.70863203187678,33.17852596247599
24.92636579613003,33.21036497454549
25.86296561082909,33.52454770478537
26.059572773701404,33.70976365058246
26.01575361501201,33.64962855761911
26.522109054464053,33.56454820628613
25.916745045845435,33.25082746438947
25.415448255534606,32.48010270290893
25.500404511175734,33.20798844726828
25.37809807049759,32.4476895225946
26.06222245177641,33.27682945531544
26.23754809473194,33.560033322562916
25.23763723388336,33.48380842097393
25.826045974238117,33.59872826731159
26.153925078243624,33.51313904775196
25.965589225789184,33.30438304665512
25.677131482948923,33.20538094964575
25.55377507413723,33.351267788485806
25.953734225343716,33.030686657906024
25.70394152309248,33.583421974296485
25.187099586981876,33.177101600754
25.46324707451608,33.43715416355652
25.885153134380804,33.16873780216741
25.73907553755913,33.5399287503878
25.598734860222645,33.532624173967044
25.80495236697291,32.716862312264915
26.00230391128173,33.64736107891668
25.726096612051336,33.90830935703528
25.66981597222737,33.65489307437803
25.80183787070719,33.46643657673555
25.767697055864936,33.211688044162386
25.925635137329834,32.75126008935963
25.764793628710642,34.04142140684185
25.477461026010605,33.02986350829499
25.923221483062715,33.60285424830912
25.645727235745507,33.052014976986854
25.772920866840366,33.36406456573597
25.68188080691413,33.293043951259
25.68211474070885,33.48274635108109
26.075167852769038,33.07916851452517
25.841135190234574,32.95803360732953
25.85392077469642,33.76380577930565
25.58228828671723,33.29123838886567
25.792865551497798,33.645377653201265
25.126917609782097,32.39418702417811
26.14293379226771,33.29753431585439
25.96233342215165,33.709510589499665
25.196331407448127,33.42011887405951
25.81273008667806,33.07512069547353
25.089708818518844,32.890057331336706
25.461686620890237,33.39209324157615
25.479642652912215,32.943383589731745
25.556106805760944,33.347135199519755
25.209067433259577,32.9399542299902
25.625809428804093,33.416173825910555
25.513510252200334,32.93327558414352
25.683939355374783,33.99966755577359
26.110633903191342,32.74525650183605
25.397797894275683,33.50517085893177
25.36052013501236,32.90288848881241
25.8982888723273,33.3138807661265
25.178670790278677,33.057258320418384
26.18717167611899,33.743012595749114
25.952553761129955,33.70604544169318
25.301689374651396,32.99035199257786
25.692094976491028,33.53691391037872
25.784832409442927,33.65402459240308
25.88714371454197,32.7623192600097
25.41286008488191,33.29083129763856
26.10605321175085,33.472017593237005
25.43561440451198,33.09446039524562
25.124816882919163,33.56253048326805
25.87775345233639,33.84775772780662
25.816106603694205,33.460259783903616
25.503294094227122,32.95970207501716
25.601861489694205,33.49724298575857
26.046189149916486,33.409575298807326
25.339138949607324,33.26905371914669
25.68085192919916,33.191339481188
25.328455905471575,33.25888209704209
25.594379002959872,33.483523475022345
25.393997430621212,33.09240599389225
25.605536933092807,33.55899811048636
25.314529090481273,32.966981408607396
25.75260536073415,33.43579351920377
25.324877045003888,33.14987236833563
25.541349795635472,33.25628716618805
25.965534800910945,33.464278729740165
25.79390556963935,33.280093023523875
25.99590464953877,33.61608599998782
25.569673273602906,33.81835831497422
25.879478497441234,32.50256551533327
25.70348303815553,33.50311727392609
25.825534303418422,33.653388064049246
26.326502795178605,33.622366177634234
25.892801267790162,33.453094107283626
25.577416877072373,32.99114408660097
25.583593858276892,33.40490825416379
25.591496112287384,33.492329489734914
25.791539251698033,33.0473787200997
25.57604867587509,33.33668147016955
26.044265031859208,33.440194034499406
25.32285251340513,33.52419772934702
25.487645225576234,32.93693065327292
25.789139180223486,33.12031381153291
25.656050122100233,33.31975318532779
25.955610169611035,33.490284555956535
25.621781876208722,33.3586384694579
25.246027043258092,32.91876712798987
25.798944273887265,33.177350259078295
25.3952245947576,33.00470724152212
25.678775722949638,33.30233527566477
25.90351769041085,33.543538086549646
25.681703959144922,33.61500015915253
25.7074437581152,33.54342859627963
25.544247130956325,33.0048221749643
25.74154977977907,33.26275813640858
25.55692195511002,33.020428979868484
25.031071854559332,32.863224127635426
25.395766800753726,32.66533921617027
25.791519454698374,33.52670476778492
26.046922951945977,33.762992423463814
25.84393695011622,33.05159225631879
25.988234743618044,33.96327925551289
25.85454282018398,33.12583342220979
25.802681031492387,33.23845891315328
25.280421410511057,33.0899253456678
25.712849992615123,32.965345584779485
25.42087892289806,33.475317875126464
25.734845895144854,33.187429137134416
25.026482226232442,33.06188197593657
25.160389243013054,33.72398765795261
25.601885966051512,33.24979394766885
25.871761722630936,33.58306771849048
25.739240549096657,33.32437258708766
25.705621865848208,33.36320790462652
25.380677134950073,33.17192641224449
25.4390524812572,32.758660549222476
25.566750807685263,33.52275228806987
25.637361078171836,33.10194081496068
25.162189204985754,32.95337811712869
25.885074864366185,32.82848361962182
